timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1654102868047,85,object_info_4,200,OK,Gr_26 Liakhovets 1-21,text,true,,235,161,50,50,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,85,0,32
1654102868045,94,object_info_4,200,OK,Gr_26 Liakhovets 1-24,text,true,,235,161,50,50,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,94,0,34
1654102868057,88,user_info_3,200,OK,Gr_26 Liakhovets 1-15,text,true,,368,243,50,50,http://162.55.220.72:5005/user_info_3,88,0,28
1654102868065,80,object_info_1,200,OK,Gr_26 Liakhovets 1-13,text,true,,230,160,50,50,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,80,0,28
1654102868028,117,object_info_3,200,OK,Gr_26 Liakhovets 1-38,text,true,,523,161,50,50,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,117,0,51
1654102868031,117,user_info_2,200,OK,Gr_26 Liakhovets 1-17,text,true,,461,243,50,50,http://162.55.220.72:5005/user_info_2,117,0,48
1654102868040,112,user_info_2,200,OK,Gr_26 Liakhovets 1-49,text,true,,461,243,50,50,http://162.55.220.72:5005/user_info_2,112,0,43
1654102868047,112,object_info_2,200,OK,Gr_26 Liakhovets 1-11,text,true,,461,161,50,50,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,112,0,44
1654102868043,122,user_info_3,200,OK,Gr_26 Liakhovets 1-2,text,true,,368,243,50,50,http://162.55.220.72:5005/user_info_3,122,0,44
1654102868048,121,get_method,200,OK,Gr_26 Liakhovets 1-36,text,true,,168,147,50,50,http://162.55.220.72:5005/get_method?name=Klim&age=39,121,0,44
1654102868052,117,object_info_1,200,OK,Gr_26 Liakhovets 1-45,text,true,,230,160,50,50,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,117,0,43
1654102868047,122,object_info_4,200,OK,Gr_26 Liakhovets 1-22,text,true,,235,161,50,50,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,122,0,44
1654102868057,112,user_info_2,200,OK,Gr_26 Liakhovets 1-3,text,true,,461,243,50,50,http://162.55.220.72:5005/user_info_2,112,0,42
1654102868055,119,get_method,200,OK,Gr_26 Liakhovets 1-34,text,true,,168,147,50,50,http://162.55.220.72:5005/get_method?name=Klim&age=39,119,0,44
1654102868084,94,object_info_4,200,OK,Gr_26 Liakhovets 1-9,text,true,,235,161,50,50,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,94,0,32
1654102868087,95,get_method,200,OK,Gr_26 Liakhovets 1-35,text,true,,168,147,50,50,http://162.55.220.72:5005/get_method?name=Klim&age=39,95,0,30
1654102868095,90,object_info_2,200,OK,Gr_26 Liakhovets 1-44,text,true,,461,161,50,50,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,90,0,30
1654102868095,93,object_info_3,200,OK,Gr_26 Liakhovets 1-25,text,true,,523,161,50,50,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,93,0,30
1654102868099,97,object_info_1,200,OK,Gr_26 Liakhovets 1-1,text,true,,230,160,50,50,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,97,0,31
1654102868096,102,object_info_1,200,OK,Gr_26 Liakhovets 1-12,text,true,,230,160,50,50,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,102,0,29
1654102868100,104,object_info_4,200,OK,Gr_26 Liakhovets 1-39,text,true,,235,161,50,50,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,104,0,30
1654102868102,103,user_info_3,200,OK,Gr_26 Liakhovets 1-20,text,true,,368,243,50,50,http://162.55.220.72:5005/user_info_3,103,0,28
1654102868106,105,get_method,200,OK,Gr_26 Liakhovets 1-18,text,true,,168,147,50,50,http://162.55.220.72:5005/get_method?name=Klim&age=39,105,0,28
1654102868077,134,user_info_3,200,OK,Gr_26 Liakhovets 1-32,text,true,,368,243,50,50,http://162.55.220.72:5005/user_info_3,134,0,45
1654102868078,137,object_info_2,200,OK,Gr_26 Liakhovets 1-42,text,true,,461,161,50,50,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,137,0,45
1654102868108,107,object_info_1,200,OK,Gr_26 Liakhovets 1-47,text,true,,230,160,50,50,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,107,0,31
1654102868111,109,get_method,200,OK,Gr_26 Liakhovets 1-6,text,true,,168,147,50,50,http://162.55.220.72:5005/get_method?name=Klim&age=39,108,0,28
1654102868078,142,get_method,200,OK,Gr_26 Liakhovets 1-19,text,true,,168,147,50,50,http://162.55.220.72:5005/get_method?name=Klim&age=39,142,0,45
1654102868112,112,user_info_2,200,OK,Gr_26 Liakhovets 1-4,text,true,,461,243,50,50,http://162.55.220.72:5005/user_info_2,112,0,27
1654102868083,142,user_info_2,200,OK,Gr_26 Liakhovets 1-33,text,true,,461,243,50,50,http://162.55.220.72:5005/user_info_2,142,0,45
1654102868116,109,object_info_3,200,OK,Gr_26 Liakhovets 1-40,text,true,,523,161,50,50,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,109,0,27
1654102868119,109,object_info_1,200,OK,Gr_26 Liakhovets 1-46,text,true,,230,160,50,50,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,109,0,29
1654102868090,143,user_info_3,200,OK,Gr_26 Liakhovets 1-48,text,true,,368,243,50,50,http://162.55.220.72:5005/user_info_3,143,0,43
1654102868127,106,object_info_1,200,OK,Gr_26 Liakhovets 1-31,text,true,,230,160,50,50,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,106,0,29
1654102868095,140,user_info_2,200,OK,Gr_26 Liakhovets 1-50,text,true,,461,243,50,50,http://162.55.220.72:5005/user_info_2,140,0,44
1654102868128,109,object_info_1,200,OK,Gr_26 Liakhovets 1-29,text,true,,230,160,50,50,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,109,0,30
1654102868102,139,object_info_1,200,OK,Gr_26 Liakhovets 1-28,text,true,,230,160,50,50,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,139,0,43
1654102868132,117,get_method,200,OK,Gr_26 Liakhovets 1-21,text,true,,168,147,50,50,http://162.55.220.72:5005/get_method?name=Klim&age=39,117,0,30
1654102868105,147,object_info_3,200,OK,Gr_26 Liakhovets 1-10,text,true,,523,161,50,50,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,147,0,46
1654102868139,118,get_method,200,OK,Gr_26 Liakhovets 1-24,text,true,,168,147,50,50,http://162.55.220.72:5005/get_method?name=Klim&age=39,118,0,30
1654102868112,145,object_info_3,200,OK,Gr_26 Liakhovets 1-27,text,true,,523,161,50,50,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,145,0,46
1654102868146,114,object_info_4,200,OK,Gr_26 Liakhovets 1-38,text,true,,235,161,50,50,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,114,0,27
1654102868148,115,user_info_3,200,OK,Gr_26 Liakhovets 1-17,text,true,,368,243,50,50,http://162.55.220.72:5005/user_info_3,115,0,31
1654102868116,147,object_info_1,200,OK,Gr_26 Liakhovets 1-30,text,true,,230,160,50,50,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,147,0,43
1654102868120,146,object_info_4,200,OK,Gr_26 Liakhovets 1-8,text,true,,235,161,50,50,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,146,0,44
1654102868119,147,object_info_3,200,OK,Gr_26 Liakhovets 1-41,text,true,,523,161,50,50,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,147,0,44
1654102868152,118,user_info_3,200,OK,Gr_26 Liakhovets 1-49,text,true,,368,243,50,50,http://162.55.220.72:5005/user_info_3,117,0,28
1654102868119,152,object_info_4,200,OK,Gr_26 Liakhovets 1-37,text,true,,235,161,50,50,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,152,0,45
1654102868119,155,object_info_3,200,OK,Gr_26 Liakhovets 1-23,text,true,,523,161,50,50,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,155,0,45
1654102868122,159,object_info_4,200,OK,Gr_26 Liakhovets 1-26,text,true,,235,161,50,50,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,159,0,44
1654102868123,160,object_info_2,200,OK,Gr_26 Liakhovets 1-43,text,true,,461,161,50,50,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,160,0,46
1654102868128,163,user_info_3,200,OK,Gr_26 Liakhovets 1-16,text,true,,368,243,50,50,http://162.55.220.72:5005/user_info_3,163,0,45
1654102868159,134,object_info_3,200,OK,Gr_26 Liakhovets 1-11,text,true,,523,161,50,50,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,134,0,29
1654102868132,162,object_info_1,200,OK,Gr_26 Liakhovets 1-14,text,true,,230,160,50,50,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,161,0,42
1654102868165,129,object_info_1,200,OK,Gr_26 Liakhovets 1-2,text,true,,230,160,50,50,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,129,0,28
1654102868131,167,user_info_2,200,OK,Gr_26 Liakhovets 1-7,text,true,,461,243,50,50,http://162.55.220.72:5005/user_info_2,167,0,47
1654102868132,168,get_method,200,OK,Gr_26 Liakhovets 1-5,text,true,,168,147,50,50,http://162.55.220.72:5005/get_method?name=Klim&age=39,168,0,46
1654102868169,134,user_info_2,200,OK,Gr_26 Liakhovets 1-36,text,true,,461,243,50,50,http://162.55.220.72:5005/user_info_2,134,0,29
1654102868169,134,user_info_3,200,OK,Gr_26 Liakhovets 1-3,text,true,,368,243,50,50,http://162.55.220.72:5005/user_info_3,134,0,29
1654102868145,160,object_info_1,200,OK,Gr_26 Liakhovets 1-15,text,true,,230,160,50,50,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,160,0,43
1654102868174,132,user_info_2,200,OK,Gr_26 Liakhovets 1-34,text,true,,461,243,50,50,http://162.55.220.72:5005/user_info_2,132,0,28
1654102868145,161,object_info_2,200,OK,Gr_26 Liakhovets 1-13,text,true,,461,161,50,50,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,161,0,44
1654102868182,133,user_info_2,200,OK,Gr_26 Liakhovets 1-35,text,true,,461,243,50,50,http://162.55.220.72:5005/user_info_2,133,0,29
1654102868196,120,object_info_2,200,OK,Gr_26 Liakhovets 1-1,text,true,,461,161,50,50,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,120,0,29
1654102868179,137,get_method,200,OK,Gr_26 Liakhovets 1-9,text,true,,168,147,50,50,http://162.55.220.72:5005/get_method?name=Klim&age=39,137,0,28
1654102868198,125,object_info_2,200,OK,Gr_26 Liakhovets 1-12,text,true,,461,161,50,50,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,125,0,28
1654102868185,139,object_info_3,200,OK,Gr_26 Liakhovets 1-44,text,true,,523,161,50,50,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,139,0,43
1654102868169,163,get_method,200,OK,Gr_26 Liakhovets 1-22,text,true,,168,147,50,50,http://162.55.220.72:5005/get_method?name=Klim&age=39,163,0,45
1654102868169,163,object_info_2,200,OK,Gr_26 Liakhovets 1-45,text,true,,461,161,50,50,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,163,0,45
1654102868188,146,object_info_4,200,OK,Gr_26 Liakhovets 1-25,text,true,,235,161,50,50,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,146,0,42
1654102868220,116,user_info_2,200,OK,Gr_26 Liakhovets 1-6,text,true,,461,243,50,50,http://162.55.220.72:5005/user_info_2,116,0,28
1654102868220,118,user_info_2,200,OK,Gr_26 Liakhovets 1-19,text,true,,461,243,50,50,http://162.55.220.72:5005/user_info_2,118,0,28
1654102868204,134,get_method,200,OK,Gr_26 Liakhovets 1-39,text,true,,168,147,50,50,http://162.55.220.72:5005/get_method?name=Klim&age=39,134,0,41
1654102868233,105,object_info_1,200,OK,Gr_26 Liakhovets 1-48,text,true,,230,160,50,50,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,105,0,29
1654102868233,106,object_info_2,200,OK,Gr_26 Liakhovets 1-31,text,true,,461,161,50,50,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,106,0,30
1654102868205,141,object_info_1,200,OK,Gr_26 Liakhovets 1-20,text,true,,230,160,50,50,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,141,0,43
1654102868211,135,object_info_1,200,OK,Gr_26 Liakhovets 1-32,text,true,,230,160,50,50,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,135,0,44
1654102868241,107,object_info_2,200,OK,Gr_26 Liakhovets 1-28,text,true,,461,161,50,50,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,107,0,29
1654102868211,138,user_info_2,200,OK,Gr_26 Liakhovets 1-18,text,true,,461,243,50,50,http://162.55.220.72:5005/user_info_2,138,0,46
1654102868249,103,user_info_2,200,OK,Gr_26 Liakhovets 1-21,text,true,,461,243,50,50,http://162.55.220.72:5005/user_info_2,103,0,28
1654102868215,137,object_info_2,200,OK,Gr_26 Liakhovets 1-47,text,true,,461,161,50,50,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,137,0,46
1654102868215,141,object_info_3,200,OK,Gr_26 Liakhovets 1-42,text,true,,523,161,50,50,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,141,0,47
1654102868224,133,user_info_3,200,OK,Gr_26 Liakhovets 1-4,text,true,,368,243,50,50,http://162.55.220.72:5005/user_info_3,133,0,42
1654102868225,139,user_info_3,200,OK,Gr_26 Liakhovets 1-33,text,true,,368,243,50,50,http://162.55.220.72:5005/user_info_3,139,0,43
1654102868252,112,object_info_4,200,OK,Gr_26 Liakhovets 1-10,text,true,,235,161,50,50,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,112,0,31
1654102868257,107,user_info_2,200,OK,Gr_26 Liakhovets 1-24,text,true,,461,243,50,50,http://162.55.220.72:5005/user_info_2,107,0,28
1654102868228,136,object_info_2,200,OK,Gr_26 Liakhovets 1-46,text,true,,461,161,50,50,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,136,0,42
1654102868257,109,object_info_4,200,OK,Gr_26 Liakhovets 1-27,text,true,,235,161,50,50,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,109,0,28
1654102868260,108,get_method,200,OK,Gr_26 Liakhovets 1-38,text,true,,168,147,50,50,http://162.55.220.72:5005/get_method?name=Klim&age=39,108,0,27
1654102868225,143,object_info_4,200,OK,Gr_26 Liakhovets 1-40,text,true,,235,161,50,50,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,143,0,44
1654102868266,107,get_method,200,OK,Gr_26 Liakhovets 1-8,text,true,,168,147,50,50,http://162.55.220.72:5005/get_method?name=Klim&age=39,107,0,28
1654102868266,108,object_info_4,200,OK,Gr_26 Liakhovets 1-41,text,true,,235,161,50,50,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,108,0,28
1654102868235,144,user_info_3,200,OK,Gr_26 Liakhovets 1-50,text,true,,368,243,50,50,http://162.55.220.72:5005/user_info_3,144,0,45
1654102868270,118,object_info_1,200,OK,Gr_26 Liakhovets 1-49,text,true,,230,160,50,50,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,118,0,28
1654102868237,155,object_info_2,200,OK,Gr_26 Liakhovets 1-29,text,true,,461,161,50,50,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,155,0,46
1654102868272,125,get_method,200,OK,Gr_26 Liakhovets 1-37,text,true,,168,147,50,50,http://162.55.220.72:5005/get_method?name=Klim&age=39,125,0,28
1654102868263,135,object_info_1,200,OK,Gr_26 Liakhovets 1-17,text,true,,230,160,50,50,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,135,0,43
1654102868294,106,object_info_4,200,OK,Gr_26 Liakhovets 1-11,text,true,,235,161,50,50,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,106,0,29
1654102868263,139,object_info_2,200,OK,Gr_26 Liakhovets 1-30,text,true,,461,161,50,50,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,139,0,43
1654102868294,113,object_info_2,200,OK,Gr_26 Liakhovets 1-14,text,true,,461,161,50,50,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,113,0,30
1654102868274,135,object_info_4,200,OK,Gr_26 Liakhovets 1-23,text,true,,235,161,50,50,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,134,0,47
1654102868300,109,user_info_2,200,OK,Gr_26 Liakhovets 1-5,text,true,,461,243,50,50,http://162.55.220.72:5005/user_info_2,109,0,32
1654102868281,129,get_method,200,OK,Gr_26 Liakhovets 1-26,text,true,,168,147,50,50,http://162.55.220.72:5005/get_method?name=Klim&age=39,129,0,43
1654102868303,118,user_info_3,200,OK,Gr_26 Liakhovets 1-36,text,true,,368,243,50,50,http://162.55.220.72:5005/user_info_3,118,0,30
1654102868303,118,object_info_1,200,OK,Gr_26 Liakhovets 1-3,text,true,,230,160,50,50,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,118,0,30
1654102868306,115,object_info_2,200,OK,Gr_26 Liakhovets 1-15,text,true,,461,161,50,50,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,115,0,28
1654102868324,100,object_info_4,200,OK,Gr_26 Liakhovets 1-44,text,true,,235,161,50,50,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,100,0,29
1654102868283,142,object_info_3,200,OK,Gr_26 Liakhovets 1-43,text,true,,523,161,50,50,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,142,0,49
1654102868291,134,object_info_1,200,OK,Gr_26 Liakhovets 1-16,text,true,,230,160,50,50,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,134,0,43
1654102868298,128,user_info_3,200,OK,Gr_26 Liakhovets 1-7,text,true,,368,243,50,50,http://162.55.220.72:5005/user_info_3,128,0,46
1654102868294,134,object_info_2,200,OK,Gr_26 Liakhovets 1-2,text,true,,461,161,50,50,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,134,0,43
1654102868306,123,user_info_3,200,OK,Gr_26 Liakhovets 1-34,text,true,,368,243,50,50,http://162.55.220.72:5005/user_info_3,123,0,45
1654102868332,103,user_info_2,200,OK,Gr_26 Liakhovets 1-22,text,true,,461,243,50,50,http://162.55.220.72:5005/user_info_2,103,0,38
1654102868306,129,object_info_3,200,OK,Gr_26 Liakhovets 1-13,text,true,,523,161,50,50,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,129,0,45
1654102868332,103,object_info_3,200,OK,Gr_26 Liakhovets 1-45,text,true,,523,161,50,50,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,103,0,38
1654102868316,123,user_info_2,200,OK,Gr_26 Liakhovets 1-9,text,true,,461,243,50,50,http://162.55.220.72:5005/user_info_2,123,0,42
1654102868334,105,get_method,200,OK,Gr_26 Liakhovets 1-25,text,true,,168,147,50,50,http://162.55.220.72:5005/get_method?name=Klim&age=39,105,0,39
1654102868315,126,user_info_3,200,OK,Gr_26 Liakhovets 1-35,text,true,,368,243,50,50,http://162.55.220.72:5005/user_info_3,126,0,43
1654102868338,104,user_info_2,200,OK,Gr_26 Liakhovets 1-39,text,true,,461,243,50,50,http://162.55.220.72:5005/user_info_2,104,0,35
1654102868338,104,object_info_2,200,OK,Gr_26 Liakhovets 1-48,text,true,,461,161,50,50,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,104,0,36
1654102868316,130,object_info_3,200,OK,Gr_26 Liakhovets 1-1,text,true,,523,161,50,50,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,130,0,43
1654102868349,98,user_info_3,200,OK,Gr_26 Liakhovets 1-18,text,true,,368,243,50,50,http://162.55.220.72:5005/user_info_3,98,0,29
1654102868323,127,object_info_3,200,OK,Gr_26 Liakhovets 1-12,text,true,,523,161,50,50,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,127,0,45
1654102868352,98,user_info_3,200,OK,Gr_26 Liakhovets 1-21,text,true,,368,243,50,50,http://162.55.220.72:5005/user_info_3,98,0,27
1654102868352,98,object_info_3,200,OK,Gr_26 Liakhovets 1-47,text,true,,523,161,50,50,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,98,0,32
1654102868356,96,object_info_4,200,OK,Gr_26 Liakhovets 1-42,text,true,,235,161,50,50,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,96,0,30
1654102868357,98,object_info_1,200,OK,Gr_26 Liakhovets 1-4,text,true,,230,160,50,50,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,97,0,29
1654102868364,91,object_info_3,200,OK,Gr_26 Liakhovets 1-46,text,true,,523,161,50,50,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,90,0,28
1654102868364,91,object_info_1,200,OK,Gr_26 Liakhovets 1-33,text,true,,230,160,50,50,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,91,0,28
1654102868366,96,get_method,200,OK,Gr_26 Liakhovets 1-27,text,true,,168,147,50,50,http://162.55.220.72:5005/get_method?name=Klim&age=39,96,0,29
1654102868338,124,user_info_3,200,OK,Gr_26 Liakhovets 1-19,text,true,,368,243,50,50,http://162.55.220.72:5005/user_info_3,124,0,48
